1159,0,1,0,0.23323701,0.08837875,0.113416456,0.007105091,0.0028941012,0.0070046443
1159,0,0,1,0.3415038,0.094838776,0.22075644,0.006719331,0.15891734,0.006628721
1160,1,0,0,0.11933548,0.08685228,0.00029999437,0.00663615,0.22604716,0.007116132
1160,0,1,0,0.23359336,0.08851302,0.113585375,0.0071111238,0.002896454,0.0070108897
1160,0,0,1,0.34202212,0.09498233,0.22108936,0.006725164,0.15916006,0.0066355146
1161,1,0,0,0.119514756,0.08697672,0.0003002261,0.006641922,0.22638378,0.0071230624
1161,0,1,0,0.23394983,0.08864734,0.11375437,0.0071171583,0.0028988072,0.007017137
1161,0,0,1,0.3425407,0.09512595,0.22142243,0.0067309993,0.15940289,0.006642311
1162,1,0,0,0.11969408,0.087101206,0.00030045785,0.0066476944,0.22672051,0.007129994
1162,0,1,0,0.23430641,0.0887817,0.11392342,0.0071231932,0.0029011609,0.0070233843
1162,0,0,1,0.34305942,0.0952696,0.2217556,0.0067368355,0.1596458,0.0066491086
1163,1,0,0,0.11987349,0.087225735,0.00030068966,0.006653469,0.22705737,0.007136929
1163,0,1,0,0.23466314,0.088916115,0.114092536,0.0071292305,0.0029035155,0.0070296344
1163,0,0,1,0.34357834,0.09541332,0.2220889,0.006742674,0.15988879,0.0066559087
1164,1,0,0,0.12005294,0.08735031,0.0003009215,0.006659245,0.22739434,0.0071438653
1164,0,1,0,0.23502,0.08905059,0.114261694,0.0071352688,0.0029058703,0.0070358864
1164,0,0,1,0.34409744,0.095557086,0.22242233,0.0067485133,0.16013187,0.00666271
1165,1,0,0,0.120232455,0.08747491,0.0003011534,0.006665022,0.2277314,0.0071508028
1165,0,1,0,0.23537697,0.08918509,0.11443091,0.0071413084,0.0029082256,0.007042139
1165,0,0,1,0.34461665,0.0957009,0.22275585,0.0067543536,0.16037503,0.006669513
1166,1,0,0,0.12041203,0.08759956,0.00030138536,0.0066708005,0.22806859,0.007157743
1166,0,1,0,0.23573409,0.089319654,0.114600204,0.0071473494,0.0029105819,0.0070483936
1166,0,0,1,0.34513614,0.09584477,0.22308952,0.0067601968,0.16061829,0.0066763186
1167,1,0,0,0.12059168,0.08772425,0.00030161737,0.0066765808,0.22840592,0.0071646846
1167,0,1,0,0.23609133,0.08945426,0.114769556,0.007153392,0.0029129381,0.00705465
1167,0,0,1,0.34565577,0.09598868,0.22342327,0.0067660403,0.16086164,0.0066831256
1168,1,0,0,0.12077137,0.08784899,0.00030184945,0.0066823615,0.22874334,0.0071716276
1168,0,1,0,0.23644866,0.08958892,0.11493895,0.007159435,0.002915295,0.007060908
1168,0,0,1,0.34617555,0.09613264,0.22375715,0.006771885,0.16110504,0.0066899345
1169,1,0,0,0.12095114,0.08797376,0.00030208152,0.006688144,0.22908092,0.007178574
1169,0,1,0,0.23680617,0.08972363,0.11510841,0.007165481,0.0029176525,0.0070671667
1169,0,0,1,0.34669554,0.09627666,0.22409117,0.0067777317,0.16134857,0.0066967453
1170,1,0,0,0.121130936,0.08809857,0.00030231365,0.006693927,0.22941855,0.0071855206
1170,0,1,0,0.23716374,0.089858375,0.11527792,0.007171527,0.0029200106,0.007073427
1170,0,0,1,0.34721565,0.09642073,0.22442526,0.0067835795,0.16159214,0.0067035574
1171,1,0,0,0.12131082,0.08822343,0.0003025459,0.0066997125,0.22975633,0.0071924706
1171,0,1,0,0.23752148,0.08999318,0.1154475,0.007177575,0.0029223692,0.00707969
1171,0,0,1,0.347736,0.09656485,0.22475949,0.0067894286,0.16183582,0.0067103724
1172,1,0,0,0.12149077,0.088348314,0.00030277815,0.0067054993,0.23009425,0.0071994215
1172,0,1,0,0.23787935,0.090128034,0.11561713,0.007183625,0.0029247282,0.007085954
1172,0,0,1,0.34825656,0.09670902,0.22509384,0.006795279,0.1620796,0.0067171887
1173,1,0,0,0.121670745,0.088473246,0.0003030104,0.006711287,0.23043224,0.007206375
1173,0,1,0,0.23823734,0.09026292,0.11578681,0.007189675,0.0029270877,0.0070922193
1173,0,0,1,0.34877723,0.096853234,0.22542828,0.006801131,0.16232343,0.006724007
1174,1,0,0,0.12185081,0.08859824,0.00030324276,0.006717076,0.23077038,0.0072133294
1174,0,1,0,0.23859544,0.090397865,0.11595657,0.007195727,0.002929448,0.007098486
1174,0,0,1,0.34929812,0.09699752,0.22576287,0.006806985,0.16256738,0.006730827
1175,1,0,0,0.122030936,0.08872326,0.00030347513,0.006722866,0.2311086,0.0072202864
1175,0,1,0,0.23895366,0.09053287,0.116126366,0.0072017796,0.0029318084,0.0071047544
1175,0,0,1,0.34981912,0.09714184,0.22609755,0.0068128393,0.16281138,0.0067376485
1176,1,0,0,0.122211106,0.08884831,0.0003037076,0.006728658,0.23144698,0.0072272453
1176,0,1,0,0.23931204,0.0906679,0.11629624,0.007207835,0.0029341697,0.0071110246
1176,0,0,1,0.35034037,0.09728622,0.22643238,0.0068186964,0.1630555,0.006744473
1177,1,0,0,0.12239135,0.08897342,0.0003039401,0.006734451,0.23178545,0.007234206
1177,0,1,0,0.23967053,0.090803,0.11646617,0.007213891,0.0029365316,0.0071172966
1177,0,0,1,0.35086182,0.09743064,0.2267673,0.006824554,0.16329968,0.0067512984
1178,1,0,0,0.12257164,0.08909856,0.0003041726,0.006740245,0.23212403,0.007241168
1178,0,1,0,0.24002911,0.090938136,0.11663615,0.0072199483,0.0029388934,0.0071235695
1178,0,0,1,0.3513834,0.09757512,0.22710234,0.006830413,0.16354394,0.0067581255
1179,1,0,0,0.122752,0.08922374,0.00030440517,0.006746041,0.23246276,0.007248133
1179,0,1,0,0.24038787,0.09107332,0.11680619,0.007226007,0.0029412564,0.0071298443
1179,0,0,1,0.35190517,0.09771965,0.2274375,0.0068362737,0.16378832,0.006764955
1180,1,0,0,0.12293243,0.08934896,0.0003046378,0.0067518377,0.23280156,0.0072550983
1180,0,1,0,0.24074672,0.09120855,0.11697628,0.007232067,0.0029436196,0.0071361205
1180,0,0,1,0.35242707,0.09786422,0.22777277,0.0068421355,0.16403273,0.006771786
1181,1,0,0,0.12311291,0.08947423,0.00030487048,0.0067576366,0.2331405,0.007262067
1181,0,1,0,0.24110572,0.091343835,0.11714644,0.0072381287,0.0029459833,0.0071423985
1181,0,0,1,0.3529492,0.09800885,0.22810817,0.0068479986,0.16427729,0.006778619
1182,1,0,0,0.12329345,0.089599535,0.00030510323,0.0067634364,0.23347959,0.007269037
1182,0,1,0,0.24146484,0.09147917,0.11731667,0.0072441916,0.002948348,0.007148678
1182,0,0,1,0.35347155,0.09815354,0.22844368,0.0068538636,0.1645219,0.0067854538
1183,1,0,0,0.123474054,0.08972488,0.00030533597,0.006769237,0.23381874,0.007276009
1183,0,1,0,0.24182408,0.091614544,0.11748693,0.007250256,0.0029507126,0.007154959
1183,0,0,1,0.353994,0.09829826,0.22877929,0.0068597295,0.16476658,0.0067922906
1184,1,0,0,0.123654716,0.08985028,0.0003055688,0.0067750392,0.23415804,0.0072829826
1184,0,1,0,0.24218343,0.091749966,0.11765727,0.007256321,0.002953078,0.0071612415
1184,0,0,1,0.35451669,0.09844304,0.22911501,0.0068655973,0.16501138,0.0067991293
1185,1,0,0,0.12383544,0.0899757,0.0003058017,0.006780843,0.23449743,0.007289958
1185,0,1,0,0.24254294,0.09188543,0.11782765,0.0072623882,0.0029554437,0.007167525
1185,0,0,1,0.35503948,0.09858788,0.22945088,0.0068714656,0.16525623,0.006805969
1186,1,0,0,0.12401622,0.09010118,0.00030603458,0.006786648,0.23483694,0.0072969357
1186,0,1,0,0.24290256,0.09202096,0.1179981,0.0072684563,0.0029578102,0.007173811
1186,0,0,1,0.3555625,0.09873276,0.22978687,0.0068773367,0.16550119,0.006812812
1187,1,0,0,0.12419707,0.090226695,0.00030626758,0.006792455,0.23517662,0.0073039155
1187,0,1,0,0.2432623,0.09215653,0.11816863,0.007274526,0.0029601771,0.0071800984
1187,0,0,1,0.35608572,0.098877706,0.23012295,0.0068832086,0.16574626,0.006819656
1188,1,0,0,0.12437796,0.09035224,0.0003065006,0.0067982622,0.23551634,0.0073108966
1188,0,1,0,0.24362217,0.092292145,0.11833917,0.007280597,0.0029625443,0.0071863867
1188,0,0,1,0.3566091,0.099022694,0.23045915,0.006889081,0.16599137,0.006826502
1189,1,0,0,0.12455893,0.09047784,0.00030673365,0.0068040714,0.2358562,0.00731788
1189,0,1,0,0.24398218,0.09242782,0.11850981,0.0072866697,0.0029649124,0.0071926774
1189,0,0,1,0.35713267,0.09916771,0.23079547,0.0068949563,0.16623658,0.00683335
1190,1,0,0,0.12473997,0.090603486,0.00030696677,0.006809882,0.23619622,0.007324865
1190,0,1,0,0.24434228,0.09256354,0.1186805,0.007292744,0.002967281,0.0071989694
1190,0,0,1,0.35765642,0.09931282,0.23113191,0.0069008325,0.16648188,0.0068401997
1191,1,0,0,0.124921046,0.09072915,0.0003071999,0.006815693,0.2365363,0.0073318514
1191,0,1,0,0.24470253,0.09269929,0.11885124,0.0072988183,0.0029696499,0.0072052623
1191,0,0,1,0.35818028,0.09945796,0.23146844,0.0069067096,0.16672724,0.006847051
1192,1,0,0,0.12510219,0.09085487,0.00030743313,0.006821506,0.23687652,0.007338841
1192,0,1,0,0.2450629,0.0928351,0.119022034,0.007304895,0.0029720196,0.0072115576
1192,0,0,1,0.3587044,0.09960314,0.23180515,0.0069125886,0.16697273,0.006853904
1193,1,0,0,0.12528339,0.09098062,0.00030766637,0.0068273204,0.23721683,0.007345831
1193,0,1,0,0.24542339,0.09297095,0.119192876,0.0073109725,0.0029743896,0.007217854
1193,0,0,1,0.35922864,0.09974838,0.23214191,0.0069184685,0.16721827,0.006860759
1194,1,0,0,0.12546468,0.09110643,0.00030789967,0.0068331365,0.23755729,0.0073528243
1194,0,1,0,0.24578403,0.093106866,0.11936381,0.007317052,0.00297676,0.007224152
1194,0,0,1,0.35975313,0.09989367,0.2324788,0.0069243503,0.1674639,0.006867617
1195,1,0,0,0.125646,0.091232285,0.00030813302,0.0068389536,0.23789787,0.0073598186
1195,0,1,0,0.24614479,0.093242824,0.11953478,0.007323133,0.0029791314,0.007230452
1195,0,0,1,0.36027777,0.10003901,0.23281583,0.006930234,0.16770965,0.006874476
1196,1,0,0,0.12582737,0.091358155,0.00030836643,0.0068447716,0.23823854,0.007366815
1196,0,1,0,0.24650563,0.09337883,0.1197058,0.0073292144,0.0029815028,0.0072367527
1196,0,0,1,0.36080253,0.1001844,0.23315296,0.006936118,0.16795543,0.006881336
1197,1,0,0,0.12600884,0.091484085,0.0003085999,0.0068505914,0.23857936,0.007373813
1197,0,1,0,0.24686666,0.093514875,0.1198769,0.0073352978,0.002983875,0.0072430554
1197,0,0,1,0.36132753,0.10032985,0.23349023,0.006942004,0.16820133,0.006888199
1198,1,0,0,0.12619033,0.091610044,0.00030883338,0.006856412,0.23892024,0.0073808134
1198,0,1,0,0.24722777,0.09365097,0.12004804,0.007341382,0.0029862477,0.0072493595
1198,0,0,1,0.3618527,0.10047535,0.23382756,0.006947891,0.1684473,0.006895063
1199,1,0,0,0.12637189,0.09173605,0.00030906696,0.0068622343,0.23926127,0.0073878155
1199,0,1,0,0.24758904,0.09378712,0.12021925,0.0073474683,0.002988621,0.0072556655
1199,0,0,1,0.36237806,0.10062089,0.23416504,0.0069537796,0.16869336,0.0069019296
1200,1,0,0,0.12655354,0.09186211,0.00030930055,0.0068680583,0.23960245,0.0073948195
1200,0,1,0,0.24795039,0.09392333,0.12039053,0.0073535563,0.0029909948,0.0072619733
1200,0,0,1,0.3629036,0.1007665,0.23450267,0.0069596698,0.16893953,0.006908798
1201,1,0,0,0.12673521,0.09198819,0.00030953414,0.0068738833,0.23994368,0.007401825
1201,0,1,0,0.24831189,0.09405956,0.120561846,0.0073596444,0.002993369,0.007268281
1201,0,0,1,0.36342925,0.100912146,0.23484036,0.006965561,0.16918574,0.0069156676
1202,1,0,0,0.12691697,0.092114314,0.00030976784,0.0068797097,0.2402851,0.0074088327
1202,0,1,0,0.24867354,0.09419586,0.120733224,0.007365735,0.0029957439,0.0072745923
1202,0,0,1,0.36395514,0.101057835,0.2351782,0.0069714542,0.16943207,0.0069225393
1203,1,0,0,0.12709877,0.09224048,0.0003100016,0.006885537,0.24062657,0.007415842
1203,0,1,0,0.24903528,0.09433219,0.12090466,0.007371826,0.002998119,0.0072809043
1203,0,0,1,0.36448115,0.1012036,0.23551613,0.006977348,0.16967846,0.006929413
1204,1,0,0,0.12728065,0.092366695,0.00031023537,0.0068913666,0.24096817,0.0074228537
1204,0,1,0,0.24939717,0.09446858,0.121076174,0.0073779193,0.0030004948,0.007287218
1204,0,0,1,0.36500746,0.10134939,0.23585421,0.006983244,0.16992496,0.006936289
1205,1,0,0,0.1274626,0.09249297,0.00031046924,0.006897197,0.24130991,0.0074298675
1205,0,1,0,0.24975918,0.09460503,0.12124773,0.0073840134,0.0030028713,0.007293533
1205,0,0,1,0.3655339,0.10149526,0.2361924,0.006989142,0.17017154,0.0069431667
1206,1,0,0,0.12764457,0.09261924,0.00031070306,0.0069030276,0.24165174,0.0074368822
1206,0,1,0,0.2501213,0.09474149,0.12141933,0.007390109,0.003005248,0.0072998493
1206,0,0,1,0.36606044,0.10164114,0.23653066,0.00699504,0.17041819,0.0069500455
1207,1,0,0,0.12782663,0.09274559,0.00031093706,0.006908861,0.24199373,0.0074438993
1207,0,1,0,0.25048357,0.09487803,0.12159101,0.0073962063,0.0030076255,0.0073061674
1207,0,0,1,0.36658722,0.1017871,0.2368691,0.00700094,0.17066494,0.006956927
1208,1,0,0,0.12800872,0.092871964,0.000311171,0.0069146953,0.24233577,0.007450918
1208,0,1,0,0.2508459,0.0950146,0.121762745,0.007402304,0.0030100034,0.0073124873
1208,0,0,1,0.36711413,0.1019331,0.23720762,0.007006841,0.17091176,0.0069638095
1209,1,0,0,0.1281909,0.09299837,0.00031140505,0.006920531,0.24267799,0.0074579394
1209,0,1,0,0.25120848,0.09515123,0.12193454,0.007408404,0.0030123817,0.007318809
1209,0,0,1,0.36764127,0.10207916,0.23754627,0.007012744,0.17115869,0.0069706943
1210,1,0,0,0.12837315,0.09312484,0.0003116391,0.0069263685,0.2430203,0.0074649625
1210,0,1,0,0.25157106,0.09528792,0.12210638,0.007414506,0.0030147608,0.007325132
1210,0,0,1,0.36816865,0.10222528,0.23788503,0.007018648,0.17140569,0.0069775814
1211,1,0,0,0.12855542,0.09325133,0.0003118732,0.0069322065,0.24336272,0.0074719866
1211,0,1,0,0.2519338,0.09542464,0.122278295,0.0074206074,0.0030171403,0.007331456
1211,0,0,1,0.3686961,0.10237143,0.23822391,0.0070245536,0.17165276,0.00698447
1212,1,0,0,0.12873778,0.09337787,0.00031210738,0.0069380463,0.24370527,0.0074790134
1212,0,1,0,0.25229675,0.095561415,0.122450255,0.0074267117,0.0030195203,0.007337782
1212,0,0,1,0.36922377,0.10251764,0.23856288,0.007030461,0.17189994,0.0069913603
1213,1,0,0,0.1289202,0.09350446,0.0003123416,0.0069438866,0.24404794,0.007486042
1213,0,1,0,0.2526598,0.09569824,0.12262229,0.007432817,0.003021901,0.0073441104
1213,0,0,1,0.36975163,0.10266391,0.23890203,0.0070363693,0.17214721,0.0069982526
1214,1,0,0,0.12910268,0.09363109,0.0003125759,0.006949729,0.24439067,0.0074930717
1214,0,1,0,0.25302285,0.09583509,0.12279437,0.007438923,0.003024282,0.0073504387
1214,0,0,1,0.3702796,0.10281021,0.23924121,0.0070422785,0.17239454,0.0070051462
1215,1,0,0,0.12928522,0.09375775,0.00031281018,0.006955573,0.24473357,0.007500104
1215,0,1,0,0.25338614,0.09597202,0.122966506,0.0074450313,0.0030266636,0.00735677
1215,0,0,1,0.3708079,0.10295657,0.23958057,0.0070481906,0.17264196,0.0070120427
1216,1,0,0,0.12946779,0.09388445,0.00031304453,0.006961418,0.24507657,0.007507138
1216,0,1,0,0.25374955,0.09610897,0.1231387,0.0074511403,0.0030290454,0.007363102
1216,0,0,1,0.37133622,0.10310299,0.23992002,0.0070541026,0.17288947,0.00701894
1217,1,0,0,0.12965044,0.0940112,0.000313279,0.0069672638,0.24541968,0.007514174
1217,0,1,0,0.25411308,0.09624599,0.12331096,0.0074572507,0.0030314284,0.0073694354
1217,0,0,1,0.3718648,0.10324945,0.24025959,0.0070600165,0.17313707,0.0070258398
1218,1,0,0,0.12983319,0.094138,0.00031351345,0.006973112,0.24576294,0.0075212126
1218,0,1,0,0.25447673,0.09638305,0.12348328,0.007463363,0.0030338115,0.0073757707
1218,0,0,1,0.37239355,0.10339596,0.24059927,0.0070659323,0.17338476,0.007032742
1219,1,0,0,0.13001594,0.09426482,0.0003137479,0.0069789607,0.24610627,0.0075282515
1219,0,1,0,0.25484043,0.096520156,0.123655654,0.007469476,0.003036195,0.0073821074
1219,0,0,1,0.37292248,0.10354253,0.24093908,0.007071849,0.17363252,0.0070396448
1220,1,0,0,0.13019878,0.09439169,0.00031398248,0.006984811,0.24644977,0.007535293
1220,0,1,0,0.25520432,0.09665732,0.12382809,0.0074755913,0.0030385791,0.007388446
1220,0,0,1,0.3734516,0.10368916,0.241279,0.0070777675,0.17388037,0.00704655
1221,1,0,0,0.13038167,0.09451859,0.00031421712,0.0069906623,0.24679333,0.007542337
1221,0,1,0,0.25556833,0.096794516,0.12400057,0.007481707,0.003040964,0.007394786
1221,0,0,1,0.37398082,0.10383581,0.24161905,0.0070836865,0.17412831,0.0070534567
1222,1,0,0,0.13056463,0.09464556,0.00031445175,0.006996515,0.24713704,0.007549382
1222,0,1,0,0.2559325,0.096931785,0.12417313,0.007487824,0.0030433494,0.007401128
1222,0,0,1,0.3745103,0.10398253,0.24195918,0.0070896083,0.17437634,0.007060366
1223,1,0,0,0.13074765,0.09477255,0.00031468645,0.00700237,0.24748087,0.0075564296
1223,0,1,0,0.25629675,0.097069085,0.12434574,0.0074939434,0.003045735,0.0074074706
1223,0,0,1,0.37503994,0.10412931,0.24229947,0.0070955306,0.17462444,0.007067277
1224,1,0,0,0.13093072,0.09489958,0.0003149212,0.007008225,0.24782479,0.007563478
1224,0,1,0,0.25666118,0.09720643,0.1245184,0.007500063,0.0030481215,0.0074138152
1224,0,0,1,0.37556976,0.10427613,0.24263987,0.007101454,0.17487264,0.007074189
1225,1,0,0,0.13111386,0.09502666,0.000315156,0.0070140823,0.24816883,0.00757053
1225,0,1,0,0.25702572,0.09734383,0.124691136,0.007506185,0.0030505082,0.0074201617
1225,0,0,1,0.3760997,0.104422994,0.24298036,0.00710738,0.17512092,0.007081104
1226,1,0,0,0.13129705,0.095153764,0.00031539082,0.0070199403,0.24851298,0.007577582
1226,0,1,0,0.25739032,0.09748125,0.1248639,0.0075123077,0.0030528954,0.0074265087
1226,0,0,1,0.3766299,0.10456992,0.24332097,0.007113306,0.17536926,0.00708802
1227,1,0,0,0.1314803,0.09528093,0.00031562574,0.0070257997,0.24885729,0.0075846375
1227,0,1,0,0.2577551,0.09761876,0.12503675,0.007518432,0.0030552836,0.0074328585
1227,0,0,1,0.37716025,0.10471689,0.24366173,0.007119234,0.17561772,0.007094938
1228,1,0,0,0.13166365,0.09540814,0.00031586067,0.007031661,0.24920171,0.0075916937
1228,0,1,0,0.25812,0.09775631,0.12520966,0.007524558,0.003057672,0.0074392096
1228,0,0,1,0.3776908,0.10486392,0.24400258,0.0071251644,0.17586628,0.0071018585
1229,1,0,0,0.131847,0.09553537,0.00031609565,0.0070375227,0.2495462,0.007598752
1229,0,1,0,0.25848502,0.09789389,0.1253826,0.0075306846,0.0030600606,0.0074455617
1229,0,0,1,0.37822145,0.105010994,0.24434352,0.007131095,0.17611487,0.00710878
1230,1,0,0,0.13203046,0.09566265,0.0003163307,0.007043387,0.24989086,0.0076058125
1230,0,1,0,0.25885016,0.09803152,0.12555563,0.007536813,0.0030624503,0.0074519156
1230,0,0,1,0.37875235,0.10515813,0.24468464,0.007137027,0.17636359,0.0071157035
1231,1,0,0,0.13221395,0.09578997,0.0003165658,0.0070492513,0.25023556,0.0076128747
1231,0,1,0,0.2592154,0.09816921,0.12572867,0.0075429427,0.00306484,0.007458271
1231,0,0,1,0.37928343,0.10530529,0.24502581,0.0071429606,0.17661238,0.007122629
1232,1,0,0,0.1323975,0.095917344,0.00031680096,0.0070551177,0.25058043,0.0076199393
1232,0,1,0,0.25958085,0.098306954,0.12590182,0.0075490735,0.0030672306,0.007464628
1232,0,0,1,0.37981468,0.10545253,0.24536714,0.0071488963,0.17686126,0.007129557
1233,1,0,0,0.13258114,0.09604475,0.00031703612,0.0070609855,0.25092542,0.0076270057
1233,0,1,0,0.25994635,0.09844473,0.12607503,0.0075552063,0.0030696217,0.007470987
1233,0,0,1,0.38034612,0.10559981,0.24570858,0.0071548326,0.17711021,0.0071364865
1234,1,0,0,0.13276482,0.096172184,0.00031727133,0.007066854,0.25127053,0.007634073
1234,0,1,0,0.26031202,0.098582566,0.12624827,0.00756134,0.0030720131,0.007477347
1234,0,0,1,0.38087767,0.10574714,0.24605012,0.0071607702,0.17735925,0.007143417
1235,1,0,0,0.13294855,0.09629968,0.0003175066,0.0070727244,0.25161573,0.007641143
1235,0,1,0,0.2606778,0.09872043,0.12642157,0.007567475,0.0030744052,0.007483709
1235,0,0,1,0.38140947,0.10589451,0.24639177,0.00716671,0.1776084,0.00715035
1236,1,0,0,0.13313234,0.0964272,0.00031774194,0.007078596,0.25196105,0.007648214
1236,0,1,0,0.26104367,0.09885836,0.12659493,0.007573611,0.0030767978,0.007490072
1236,0,0,1,0.38194144,0.106041946,0.24673355,0.0071726507,0.1778576,0.0071572848
1237,1,0,0,0.13331622,0.096554786,0.00031797733,0.007084469,0.2523065,0.0076552886
1237,0,1,0,0.26140976,0.09899634,0.12676835,0.0075797495,0.0030791909,0.0074964366
1237,0,0,1,0.3824736,0.10618944,0.24707544,0.0071785925,0.1781069,0.0071642213
1238,1,0,0,0.13350016,0.0966824,0.00031821278,0.007090343,0.25265208,0.007662364
1238,0,1,0,0.2617759,0.09913437,0.12694183,0.0075858887,0.0030815846,0.0075028036
1238,0,0,1,0.38300592,0.10633697,0.24741748,0.007184537,0.17835629,0.00717116
1239,1,0,0,0.13368413,0.09681004,0.00031844823,0.0070962184,0.25299773,0.007669441
1239,0,1,0,0.26214212,0.09927243,0.12711537,0.007592029,0.0030839785,0.0075091706
1239,0,0,1,0.38353842,0.106484555,0.24775958,0.0071904813,0.17860577,0.0071781003
1240,1,0,0,0.13386816,0.09693773,0.00031868374,0.007102096,0.25334352,0.007676521
1240,0,1,0,0.26250857,0.09941055,0.127289,0.0075981715,0.0030863734,0.007515541
1240,0,0,1,0.38407105,0.10663218,0.24810183,0.007196428,0.17885533,0.007185043
1241,1,0,0,0.13405228,0.09706546,0.0003189193,0.007107974,0.25368944,0.007683602
1241,0,1,0,0.26287514,0.09954873,0.12746263,0.007604315,0.0030887688,0.007521912
1241,0,0,1,0.38460392,0.10677988,0.2484442,0.007202376,0.17910497,0.007191987
1242,1,0,0,0.13423643,0.09719324,0.00031915493,0.007113853,0.25403547,0.0076906844
1242,0,1,0,0.26324177,0.099686936,0.12763634,0.0076104593,0.0030911642,0.007528284
1242,0,0,1,0.38513696,0.10692761,0.24878669,0.007208325,0.17935468,0.0071989326
1243,1,0,0,0.13442066,0.09732106,0.00031939062,0.0071197343,0.25438163,0.0076977694
1243,0,1,0,0.26360852,0.0998252,0.12781012,0.0076166056,0.0030935607,0.0075346585
1243,0,0,1,0.38567019,0.1070754,0.2491293,0.0072142757,0.1796045,0.0072058807
1244,1,0,0,0.13460493,0.097448915,0.0003196263,0.007125616,0.25472784,0.0077048563
1244,0,1,0,0.26397544,0.0999635,0.12798396,0.007622753,0.0030959572,0.007541034
1244,0,0,1,0.3862036,0.107223235,0.24947199,0.0072202273,0.1798544,0.00721283
1245,1,0,0,0.13478929,0.09757681,0.00031986204,0.0071314997,0.25507423,0.0077119446
1245,0,1,0,0.2643425,0.10010186,0.12815785,0.007628902,0.0030983547,0.0075474116
1245,0,0,1,0.3867371,0.10737113,0.24981481,0.007226181,0.18010437,0.0072197816
1246,1,0,0,0.1349737,0.09770475,0.0003200979,0.0071373847,0.25542074,0.0077190357
1246,0,1,0,0.26470965,0.100240275,0.12833181,0.0076350523,0.0031007526,0.00755379
1246,0,0,1,0.38727087,0.10751908,0.25015777,0.007232136,0.18035445,0.0072267354
1247,1,0,0,0.13515815,0.097832724,0.0003203337,0.0071432707,0.25576732,0.0077261277
1247,0,1,0,0.26507694,0.10037872,0.12850583,0.0076412032,0.0031031508,0.0075601707
1247,0,0,1,0.3878048,0.107667066,0.25050083,0.007238092,0.1806046,0.00723369
1248,1,0,0,0.13534269,0.09796077,0.0003205696,0.0071491585,0.25611407,0.0077332226
1248,0,1,0,0.26544434,0.10051724,0.12867987,0.0076473565,0.0031055496,0.0075665526
1248,0,0,1,0.38833892,0.107815124,0.250844,0.0072440505,0.18085484,0.007240647
1249,1,0,0,0.13552728,0.098088816,0.0003208056,0.007155047,0.25646088,0.0077403183
1249,0,1,0,0.26581186,0.10065578,0.128854,0.00765351,0.0031079492,0.0075729354
1249,0,0,1,0.38887316,0.1079632,0.25118726,0.007250009,0.18110517,0.007247606
1250,1,0,0,0.13571191,0.09821692,0.00032104156,0.0071609374,0.25680783,0.007747417
1250,0,1,0,0.26617956,0.100794375,0.12902817,0.0076596662,0.003110349,0.007579321
1250,0,0,1,0.38940763,0.10811136,0.2515307,0.0072559696,0.18135557,0.007254567
1251,1,0,0,0.13589662,0.09834507,0.00032127765,0.007166829,0.2571549,0.007754517
1251,0,1,0,0.26654732,0.10093303,0.12920243,0.0076658237,0.0031127494,0.0075857076
1251,0,0,1,0.3899423,0.10825955,0.25187424,0.007261932,0.18160607,0.00726153
1252,1,0,0,0.1360814,0.09847325,0.00032151374,0.007172722,0.2575021,0.0077616186
1252,0,1,0,0.2669152,0.101071715,0.12937671,0.007671982,0.0031151506,0.0075920955
1252,0,0,1,0.39047712,0.1084078,0.25221786,0.0072678947,0.18185663,0.0072684935
1253,1,0,0,0.13626623,0.09860149,0.0003217499,0.0071786162,0.2578494,0.0077687223
1253,0,1,0,0.26728326,0.101210475,0.12955108,0.007678142,0.003117552,0.0075984853
1253,0,0,1,0.39101213,0.1085561,0.25256163,0.0072738593,0.1821073,0.0072754603
1254,1,0,0,0.1364511,0.09872976,0.0003219861,0.0071845115,0.2581968,0.007775828
1254,0,1,0,0.26765144,0.10134925,0.12972549,0.0076843025,0.003119954,0.0076048765
1254,0,0,1,0.39154726,0.10870444,0.2529055,0.0072798254,0.18235806,0.007282428
1255,1,0,0,0.13663605,0.09885806,0.0003222223,0.0071904087,0.25854436,0.007782935
1255,0,1,0,0.26801974,0.1014881,0.12989995,0.007690465,0.0031223563,0.007611269
1255,0,0,1,0.39208263,0.10885284,0.25324947,0.0072857933,0.18260889,0.007289398
1256,1,0,0,0.13682109,0.09898642,0.00032245863,0.0071963067,0.258892,0.0077900453
1256,0,1,0,0.26838815,0.10162699,0.1300745,0.0076966295,0.0031247595,0.0076176636
1256,0,0,1,0.39261818,0.1090013,0.2535936,0.007291762,0.18285981,0.0072963703
1257,1,0,0,0.13700613,0.099114805,0.00032269495,0.0072022057,0.25923976,0.007797156
1257,0,1,0,0.2687567,0.101765916,0.13024908,0.007702794,0.003127163,0.0076240594
1257,0,0,1,0.3931539,0.10914979,0.25393778,0.007297732,0.18311082,0.0073033436
1258,1,0,0,0.13719127,0.09924325,0.00032293133,0.0072081066,0.25958765,0.0078042694
1258,0,1,0,0.26912534,0.1019049,0.13042372,0.007708961,0.0031295673,0.007630457
1258,0,0,1,0.3936898,0.109298356,0.25428215,0.0073037045,0.18336192,0.007310319
1259,1,0,0,0.13737646,0.09937172,0.00032316777,0.007214009,0.25993562,0.007811384
